ORIGIN,AIRLINE,Year,flights,delayed,avg_delay,connections,pct_delayed,AIRPORT,ORIGIN_CITY,STATE,LATITUDE,LONGITUDE
PNS,Delta Air Lines Inc.,2021,241,13,76.23076923076923,['ATL'],5.394190871369295,Pensacola Regional,Pensacola,FL,30.47330556,-87.18744444
PNS,Envoy Air,2021,107,15,70.13333333333334,"['ORD', 'DFW', 'MIA']",14.018691588785046,Pensacola Regional,Pensacola,FL,30.47330556,-87.18744444
PNS,Frontier Airlines Inc.,2021,22,5,244.2,"['MCO', 'DEN', 'ORD']",22.727272727272727,Pensacola Regional,Pensacola,FL,30.47330556,-87.18744444
PNS,Mesa Airlines Inc.,2021,116,22,56.09090909090909,"['IAH', 'DFW']",18.96551724137931,Pensacola Regional,Pensacola,FL,30.47330556,-87.18744444
PNS,PSA Airlines Inc.,2021,206,31,101.03225806451613,"['PHL', 'CLT', 'DCA', 'DFW']",15.048543689320388,Pensacola Regional,Pensacola,FL,30.47330556,-87.18744444
PNS,Republic Airline,2021,95,17,50.470588235294116,"['LGA', 'MIA', 'PHL', 'CLT', 'DCA', 'ORD']",17.894736842105264,Pensacola Regional,Pensacola,FL,30.47330556,-87.18744444
PNS,SkyWest Airlines Inc.,2021,44,7,75.28571428571429,"['DEN', 'IAH', 'DFW', 'ORD']",15.909090909090908,Pensacola Regional,Pensacola,FL,30.47330556,-87.18744444
PNS,Southwest Airlines Co.,2021,249,56,44.660714285714285,"['BNA', 'BWI', 'MCI', 'DEN', 'STL', 'AUS', 'MDW', 'ATL', 'HOU', 'DAL']",22.48995983935743,Pensacola Regional,Pensacola,FL,30.47330556,-87.18744444
PNS,Spirit Air Lines,2021,49,9,81.22222222222223,"['CMH', 'MCI', 'SDF', 'STL', 'AUS', 'MCO', 'DFW', 'IND']",18.367346938775512,Pensacola Regional,Pensacola,FL,30.47330556,-87.18744444
PNS,United Air Lines Inc.,2021,27,6,74.33333333333333,"['IAH', 'ORD']",22.22222222222222,Pensacola Regional,Pensacola,FL,30.47330556,-87.18744444
PPG,Hawaiian Airlines Inc.,2021,1,1,53.0,['HNL'],100.0,Pago Pago International,Pago Pago,AS,14.33102278,-170.7105258
PRC,SkyWest Airlines Inc.,2021,90,13,101.23076923076923,"['LAX', 'DEN']",14.444444444444443,Ernest A. Love,Prescott,AZ,34.65447222,-112.4195833
PSC,Allegiant Air,2021,29,10,56.5,"['LAX', 'LAS', 'SAN', 'AZA']",34.48275862068966,Tri-Cities,Pasco,WA,46.26468028,-119.1190292
PSC,Horizon Air,2021,221,22,30.5,['SEA'],9.95475113122172,Tri-Cities,Pasco,WA,46.26468028,-119.1190292
PSC,SkyWest Airlines Inc.,2021,358,30,94.93333333333334,"['MSP', 'SFO', 'DEN', 'SLC', 'SEA']",8.379888268156424,Tri-Cities,Pasco,WA,46.26468028,-119.1190292
PSE,JetBlue Airways,2021,39,7,24.0,"['MCO', 'JFK']",17.94871794871795,Mercedita,Ponce,PR,18.00830278,-66.56301194
PSG,Alaska Airlines Inc.,2021,63,10,81.2,"['WRG', 'JNU']",15.873015873015872,James C. Johnson Petersburg,Petersburg,AK,56.80165194,-132.9452781
PSM,Allegiant Air,2021,31,9,107.0,"['PIE', 'SFB', 'PGD', 'BNA']",29.03225806451613,Pease International Tradeport,Portsmouth,NH,43.07795889,-70.82327333
PSP,Alaska Airlines Inc.,2021,143,16,49.875,"['SEA', 'PDX']",11.188811188811188,Palm Springs International,Palm Springs,CA,33.82921556,-116.5062531
PSP,Allegiant Air,2021,25,3,31.0,"['BNA', 'BOI', 'PVU', 'EUG', 'BLI']",12.0,Palm Springs International,Palm Springs,CA,33.82921556,-116.5062531
PSP,American Airlines Inc.,2021,107,13,63.69230769230769,"['ORD', 'PHL', 'PHX', 'DFW']",12.149532710280374,Palm Springs International,Palm Springs,CA,33.82921556,-116.5062531
PSP,Delta Air Lines Inc.,2021,51,3,38.0,"['MSP', 'SEA', 'ATL']",5.88235294117647,Palm Springs International,Palm Springs,CA,33.82921556,-116.5062531
PSP,Frontier Airlines Inc.,2021,2,0,,['DEN'],0.0,Palm Springs International,Palm Springs,CA,33.82921556,-116.5062531
PSP,Horizon Air,2021,33,6,107.33333333333333,"['SFO', 'SEA', 'BOI', 'PAE']",18.181818181818183,Palm Springs International,Palm Springs,CA,33.82921556,-116.5062531
PSP,JetBlue Airways,2021,8,4,43.5,['JFK'],50.0,Palm Springs International,Palm Springs,CA,33.82921556,-116.5062531
PSP,Mesa Airlines Inc.,2021,46,6,30.0,"['IAH', 'PHX']",13.043478260869565,Palm Springs International,Palm Springs,CA,33.82921556,-116.5062531
PSP,SkyWest Airlines Inc.,2021,654,69,85.27536231884058,"['BOI', 'PDX', 'SFO', 'DEN', 'AUS', 'SJC', 'LAX', 'PHX', 'DFW', 'SLC', 'SEA', 'IAH', 'ORD']",10.550458715596331,Palm Springs International,Palm Springs,CA,33.82921556,-116.5062531
PSP,Southwest Airlines Co.,2021,247,41,42.829268292682926,"['OAK', 'PDX', 'LAS', 'DEN', 'MDW', 'PHX', 'SMF', 'DAL']",16.599190283400812,Palm Springs International,Palm Springs,CA,33.82921556,-116.5062531
PSP,United Air Lines Inc.,2021,72,6,30.166666666666668,"['SFO', 'DEN', 'IAH', 'ORD']",8.333333333333332,Palm Springs International,Palm Springs,CA,33.82921556,-116.5062531
PUB,SkyWest Airlines Inc.,2021,62,7,88.14285714285714,['DEN'],11.29032258064516,Pueblo Memorial,Pueblo,CO,38.28908722,-104.4965722
PUW,Horizon Air,2021,99,11,46.36363636363637,"['SEA', 'BOI']",11.11111111111111,Pullman/Moscow Regional,"Pullman/Moscow,ID",WA,46.74386111,-117.1095833
PVD,Allegiant Air,2021,15,6,38.666666666666664,"['PGD', 'CVG']",40.0,Theodore F Green State,Providence,RI,41.72399917,-71.42822111
PVD,American Airlines Inc.,2021,69,5,174.8,['CLT'],7.246376811594203,Theodore F Green State,Providence,RI,41.72399917,-71.42822111
PVD,Delta Air Lines Inc.,2021,72,8,53.0,"['ATL', 'MSP']",11.11111111111111,Theodore F Green State,Providence,RI,41.72399917,-71.42822111
PVD,Endeavor Air Inc.,2021,15,3,49.666666666666664,['DTW'],20.0,Theodore F Green State,Providence,RI,41.72399917,-71.42822111
PVD,Envoy Air,2021,31,2,73.0,['ORD'],6.451612903225806,Theodore F Green State,Providence,RI,41.72399917,-71.42822111
PVD,Frontier Airlines Inc.,2021,70,23,78.0,"['TPA', 'MIA', 'RSW', 'ATL', 'MCO', 'MYR']",32.857142857142854,Theodore F Green State,Providence,RI,41.72399917,-71.42822111
PVD,JetBlue Airways,2021,97,22,80.72727272727273,"['FLL', 'TPA', 'RSW', 'MCO', 'PBI']",22.68041237113402,Theodore F Green State,Providence,RI,41.72399917,-71.42822111
PVD,PSA Airlines Inc.,2021,147,18,67.77777777777777,"['PHL', 'CLT', 'DCA']",12.244897959183673,Theodore F Green State,Providence,RI,41.72399917,-71.42822111
PVD,Republic Airline,2021,134,19,57.36842105263158,"['PHL', 'EWR', 'CLT', 'DCA', 'ORD']",14.17910447761194,Theodore F Green State,Providence,RI,41.72399917,-71.42822111
PVD,SkyWest Airlines Inc.,2021,79,12,86.25,"['DTW', 'ORD']",15.18987341772152,Theodore F Green State,Providence,RI,41.72399917,-71.42822111
PVD,Southwest Airlines Co.,2021,302,45,65.28888888888889,"['TPA', 'BWI', 'RSW', 'MDW', 'MCO', 'FLL', 'DCA']",14.90066225165563,Theodore F Green State,Providence,RI,41.72399917,-71.42822111
PVU,Allegiant Air,2021,104,22,55.09090909090909,"['TUS', 'DEN', 'AUS', 'LAX', 'PIE', 'HOU', 'PHX', 'SNA', 'PSP', 'AZA']",21.153846153846153,Provo Muni,Provo,UT,40.21919444,-111.7233611
PWM,American Airlines Inc.,2021,91,13,174.76923076923077,"['ORD', 'CLT', 'DFW']",14.285714285714285,Portland International Jetport,Portland,ME,43.64616667,-70.30875
PWM,Delta Air Lines Inc.,2021,48,5,23.8,"['ATL', 'MSP']",10.416666666666668,Portland International Jetport,Portland,ME,43.64616667,-70.30875
PWM,Endeavor Air Inc.,2021,207,15,71.26666666666667,"['LGA', 'DTW', 'JFK']",7.246376811594203,Portland International Jetport,Portland,ME,43.64616667,-70.30875
PWM,Envoy Air,2021,43,6,55.833333333333336,"['ORD', 'DCA', 'MIA']",13.953488372093023,Portland International Jetport,Portland,ME,43.64616667,-70.30875
PWM,Frontier Airlines Inc.,2021,54,12,63.416666666666664,"['TPA', 'MIA', 'RSW', 'RDU', 'PHL', 'MCO', 'ATL', 'MYR']",22.22222222222222,Portland International Jetport,Portland,ME,43.64616667,-70.30875
PWM,JetBlue Airways,2021,31,6,67.33333333333333,['JFK'],19.35483870967742,Portland International Jetport,Portland,ME,43.64616667,-70.30875
PWM,Mesa Airlines Inc.,2021,10,1,121.0,['IAD'],10.0,Portland International Jetport,Portland,ME,43.64616667,-70.30875
PWM,PSA Airlines Inc.,2021,119,19,107.47368421052632,"['PHL', 'DCA']",15.966386554621847,Portland International Jetport,Portland,ME,43.64616667,-70.30875
PWM,Republic Airline,2021,232,32,66.28125,"['LGA', 'DTW', 'PHL', 'EWR', 'IAD', 'CLT', 'DCA', 'JFK', 'ORD']",13.793103448275861,Portland International Jetport,Portland,ME,43.64616667,-70.30875
PWM,SkyWest Airlines Inc.,2021,8,2,18.0,"['DTW', 'ORD']",25.0,Portland International Jetport,Portland,ME,43.64616667,-70.30875
PWM,Southwest Airlines Co.,2021,145,33,45.75757575757576,"['BWI', 'MDW']",22.758620689655174,Portland International Jetport,Portland,ME,43.64616667,-70.30875
PWM,United Air Lines Inc.,2021,46,4,28.0,"['EWR', 'IAD', 'DEN', 'ORD']",8.695652173913043,Portland International Jetport,Portland,ME,43.64616667,-70.30875
RAP,Allegiant Air,2021,23,5,42.6,"['GRR', 'LAS', 'PIA', 'LAX', 'PGD', 'AZA']",21.73913043478261,Rapid City Regional,Rapid City,SD,44.04532139,-103.0573708
RAP,American Airlines Inc.,2021,23,3,121.33333333333333,"['CLT', 'DFW']",13.043478260869565,Rapid City Regional,Rapid City,SD,44.04532139,-103.0573708
RAP,Delta Air Lines Inc.,2021,14,0,,"['ATL', 'MSP']",0.0,Rapid City Regional,Rapid City,SD,44.04532139,-103.0573708
RAP,Endeavor Air Inc.,2021,70,5,51.0,['MSP'],7.142857142857142,Rapid City Regional,Rapid City,SD,44.04532139,-103.0573708
RAP,Envoy Air,2021,9,1,21.0,['DFW'],11.11111111111111,Rapid City Regional,Rapid City,SD,44.04532139,-103.0573708
RAP,Mesa Airlines Inc.,2021,79,19,87.3157894736842,"['IAH', 'PHX', 'DFW']",24.050632911392405,Rapid City Regional,Rapid City,SD,44.04532139,-103.0573708
RAP,PSA Airlines Inc.,2021,1,0,,['CLT'],0.0,Rapid City Regional,Rapid City,SD,44.04532139,-103.0573708
RAP,Republic Airline,2021,20,2,52.5,"['EWR', 'LGA', 'ORD']",10.0,Rapid City Regional,Rapid City,SD,44.04532139,-103.0573708
RAP,SkyWest Airlines Inc.,2021,307,57,85.9298245614035,"['MSP', 'DEN', 'PHX', 'DFW', 'SLC', 'PIR', 'IAH', 'ORD']",18.566775244299674,Rapid City Regional,Rapid City,SD,44.04532139,-103.0573708
RAP,United Air Lines Inc.,2021,43,9,54.55555555555556,['DEN'],20.930232558139537,Rapid City Regional,Rapid City,SD,44.04532139,-103.0573708
RDD,Horizon Air,2021,17,0,,['SEA'],0.0,Redding Municipal,Redding,CA,40.50898361,-122.2934019
RDD,SkyWest Airlines Inc.,2021,94,14,100.14285714285714,"['LAX', 'SFO']",14.893617021276595,Redding Municipal,Redding,CA,40.50898361,-122.2934019
RDM,Allegiant Air,2021,11,2,54.5,"['LAS', 'AZA']",18.181818181818183,Roberts,Redmond,OR,44.25406722,-121.1499633
RDM,Horizon Air,2021,364,47,56.53191489361702,"['SAN', 'PDX', 'SFO', 'LAX', 'SEA']",12.912087912087914,Roberts,Redmond,OR,44.25406722,-121.1499633
RDM,SkyWest Airlines Inc.,2021,471,71,87.66197183098592,"['SAN', 'SFO', 'DEN', 'LAX', 'PHX', 'SLC', 'SEA']",15.074309978768577,Roberts,Redmond,OR,44.25406722,-121.1499633
RDM,United Air Lines Inc.,2021,20,6,24.0,"['SFO', 'DEN']",30.0,Roberts,Redmond,OR,44.25406722,-121.1499633
RDU,Alaska Airlines Inc.,2021,42,4,75.25,['SEA'],9.523809523809524,Raleigh-Durham International,Raleigh,NC,35.87763889,-78.78747222
RDU,Allegiant Air,2021,12,1,127.0,"['PIE', 'SFB', 'PGD']",8.333333333333332,Raleigh-Durham International,Raleigh,NC,35.87763889,-78.78747222
RDU,American Airlines Inc.,2021,649,73,130.34246575342465,"['LGA', 'BNA', 'TPA', 'MIA', 'LAX', 'PHL', 'PHX', 'DFW', 'CLT', 'ORD']",11.248073959938367,Raleigh-Durham International,Raleigh,NC,35.87763889,-78.78747222
RDU,Delta Air Lines Inc.,2021,792,72,75.19444444444444,"['LGA', 'MSP', 'SLC', 'DTW', 'TPA', 'LAS', 'AUS', 'LAX', 'ATL', 'MCO', 'FLL', 'SEA']",9.090909090909092,Raleigh-Durham International,Raleigh,NC,35.87763889,-78.78747222
RDU,Endeavor Air Inc.,2021,336,28,86.5,"['LGA', 'MSP', 'DTW', 'MIA', 'AUS', 'EWR', 'DCA', 'JFK']",8.333333333333332,Raleigh-Durham International,Raleigh,NC,35.87763889,-78.78747222
RDU,Envoy Air,2021,125,20,48.5,"['BNA', 'MIA', 'AUS', 'DFW', 'DCA', 'ORD']",16.0,Raleigh-Durham International,Raleigh,NC,35.87763889,-78.78747222
RDU,Frontier Airlines Inc.,2021,182,38,87.42105263157895,"['TTN', 'TPA', 'MIA', 'LAS', 'DEN', 'BDL', 'CLE', 'PHL', 'ATL', 'MCO', 'PWM', 'EWR', 'BUF', 'SJU']",20.87912087912088,Raleigh-Durham International,Raleigh,NC,35.87763889,-78.78747222
RDU,JetBlue Airways,2021,355,94,76.27659574468085,"['SJU', 'BOS', 'TPA', 'LAS', 'RSW', 'EWR', 'AUS', 'LAX', 'MCO', 'FLL', 'JFK']",26.478873239436616,Raleigh-Durham International,Raleigh,NC,35.87763889,-78.78747222
RDU,Mesa Airlines Inc.,2021,136,22,58.04545454545455,"['IAD', 'IAH']",16.176470588235293,Raleigh-Durham International,Raleigh,NC,35.87763889,-78.78747222
RDU,PSA Airlines Inc.,2021,95,13,121.07692307692308,"['PHL', 'CLT', 'DCA']",13.684210526315791,Raleigh-Durham International,Raleigh,NC,35.87763889,-78.78747222
RDU,Republic Airline,2021,799,95,65.90526315789474,"['LGA', 'BOS', 'BNA', 'DTW', 'TPA', 'JAX', 'MIA', 'VPS', 'AUS', 'PHL', 'MCO', 'EWR', 'IAD', 'CLT', 'DCA', 'PIT', 'JFK', 'ORD']",11.889862327909889,Raleigh-Durham International,Raleigh,NC,35.87763889,-78.78747222
RDU,SkyWest Airlines Inc.,2021,29,10,73.6,"['MSP', 'DEN', 'ORD']",34.48275862068966,Raleigh-Durham International,Raleigh,NC,35.87763889,-78.78747222
RDU,Southwest Airlines Co.,2021,603,79,61.63291139240506,"['BNA', 'TPA', 'BWI', 'LAS', 'DEN', 'AUS', 'STL', 'MDW', 'ATL', 'MCO', 'HOU', 'PHX', 'DAL', 'FLL']",13.101160862354892,Raleigh-Durham International,Raleigh,NC,35.87763889,-78.78747222
RDU,Spirit Air Lines,2021,52,12,82.0,"['FLL', 'MCO', 'MIA']",23.076923076923077,Raleigh-Durham International,Raleigh,NC,35.87763889,-78.78747222
RDU,United Air Lines Inc.,2021,265,31,57.806451612903224,"['SFO', 'DEN', 'SBN', 'EWR', 'IAD', 'IAH', 'ORD']",11.69811320754717,Raleigh-Durham International,Raleigh,NC,35.87763889,-78.78747222
RFD,Allegiant Air,2021,74,22,83.36363636363636,"['VPS', 'LAS', 'SRQ', 'PIE', 'SFB', 'PGD', 'AZA']",29.72972972972973,Greater Rockford,Rockford,IL,42.19536389,-89.09721111
RHI,SkyWest Airlines Inc.,2021,94,11,84.27272727272727,"['MSP', 'ORD']",11.702127659574469,Rhinelander-Oneida County,Rhinelander,WI,45.63119306,-89.46745361
RIC,Allegiant Air,2021,36,15,72.06666666666666,"['PIE', 'SFB', 'BNA', 'SRQ']",41.66666666666667,Richmond International,Richmond,VA,37.50516667,-77.31966667
RIC,American Airlines Inc.,2021,207,26,65.96153846153847,"['MIA', 'CLT', 'DFW']",12.560386473429952,Richmond International,Richmond,VA,37.50516667,-77.31966667
RIC,Delta Air Lines Inc.,2021,235,24,74.875,['ATL'],10.212765957446807,Richmond International,Richmond,VA,37.50516667,-77.31966667
RIC,Endeavor Air Inc.,2021,192,22,74.4090909090909,"['LGA', 'BOS', 'DTW', 'JFK']",11.458333333333332,Richmond International,Richmond,VA,37.50516667,-77.31966667
RIC,Envoy Air,2021,31,5,38.6,"['ORD', 'MIA', 'DFW']",16.129032258064516,Richmond International,Richmond,VA,37.50516667,-77.31966667
RIC,JetBlue Airways,2021,170,35,52.457142857142856,"['BOS', 'TPA', 'LAS', 'LAX', 'MCO', 'FLL']",20.588235294117645,Richmond International,Richmond,VA,37.50516667,-77.31966667
RIC,Mesa Airlines Inc.,2021,36,11,77.0909090909091,"['IAD', 'IAH']",30.555555555555557,Richmond International,Richmond,VA,37.50516667,-77.31966667
RIC,PSA Airlines Inc.,2021,63,6,31.5,['CLT'],9.523809523809524,Richmond International,Richmond,VA,37.50516667,-77.31966667
RIC,Republic Airline,2021,194,26,66.46153846153847,"['LGA', 'BOS', 'DTW', 'MIA', 'EWR', 'IAD', 'CLT', 'JFK', 'ORD']",13.402061855670103,Richmond International,Richmond,VA,37.50516667,-77.31966667
RIC,SkyWest Airlines Inc.,2021,111,17,269.2352941176471,"['MSP', 'DTW', 'DEN', 'IAH', 'ORD']",15.315315315315313,Richmond International,Richmond,VA,37.50516667,-77.31966667
RIC,Southwest Airlines Co.,2021,148,21,57.04761904761905,"['ATL', 'MCO', 'DEN', 'MDW']",14.18918918918919,Richmond International,Richmond,VA,37.50516667,-77.31966667
RIC,Spirit Air Lines,2021,58,13,48.46153846153846,"['FLL', 'MCO']",22.413793103448278,Richmond International,Richmond,VA,37.50516667,-77.31966667
RIC,United Air Lines Inc.,2021,77,14,80.64285714285714,"['EWR', 'DEN', 'IAH', 'ORD']",18.181818181818183,Richmond International,Richmond,VA,37.50516667,-77.31966667
RIW,SkyWest Airlines Inc.,2021,65,13,153.23076923076923,['DEN'],20.0,Riverton Regional,Riverton,WY,43.064235,-108.4598411
RKS,SkyWest Airlines Inc.,2021,67,5,63.6,['DEN'],7.462686567164178,Rock Springs-Sweetwater County,Rock Springs,WY,41.5942175,-109.0651928
RNO,Alaska Airlines Inc.,2021,27,6,70.83333333333333,['SEA'],22.22222222222222,Reno/Tahoe International,Reno,NV,39.49857611,-119.7680647
RNO,Allegiant Air,2021,44,12,54.833333333333336,"['JAC', 'LAS', 'SNA']",27.27272727272727,Reno/Tahoe International,Reno,NV,39.49857611,-119.7680647
RNO,American Airlines Inc.,2021,228,45,93.8,"['ORD', 'CLT', 'PHX', 'DFW']",19.736842105263158,Reno/Tahoe International,Reno,NV,39.49857611,-119.7680647
RNO,Delta Air Lines Inc.,2021,78,21,102.61904761904762,"['SLC', 'ATL']",26.923076923076923,Reno/Tahoe International,Reno,NV,39.49857611,-119.7680647
RNO,Envoy Air,2021,11,2,58.0,"['AUS', 'PHX']",18.181818181818183,Reno/Tahoe International,Reno,NV,39.49857611,-119.7680647
RNO,Frontier Airlines Inc.,2021,25,6,104.16666666666667,"['LAS', 'DEN']",24.0,Reno/Tahoe International,Reno,NV,39.49857611,-119.7680647
RNO,Horizon Air,2021,191,31,33.32258064516129,"['LAX', 'SEA', 'PDX']",16.230366492146597,Reno/Tahoe International,Reno,NV,39.49857611,-119.7680647
RNO,JetBlue Airways,2021,53,21,106.33333333333333,"['LAX', 'JFK']",39.62264150943396,Reno/Tahoe International,Reno,NV,39.49857611,-119.7680647
RNO,Mesa Airlines Inc.,2021,48,5,50.2,"['IAH', 'PHX', 'DFW']",10.416666666666668,Reno/Tahoe International,Reno,NV,39.49857611,-119.7680647
RNO,SkyWest Airlines Inc.,2021,737,107,82.91588785046729,"['PDX', 'SFO', 'DEN', 'LAX', 'PHX', 'SLC', 'SEA', 'ORD']",14.518317503392131,Reno/Tahoe International,Reno,NV,39.49857611,-119.7680647
RNO,Southwest Airlines Co.,2021,666,111,59.549549549549546,"['BUR', 'OAK', 'SAN', 'LAS', 'DEN', 'SNA', 'SJC', 'MDW', 'LAX', 'HOU', 'PHX', 'DAL', 'LGB']",16.666666666666664,Reno/Tahoe International,Reno,NV,39.49857611,-119.7680647
RNO,United Air Lines Inc.,2021,100,17,54.76470588235294,"['SFO', 'DEN', 'IAH']",17.0,Reno/Tahoe International,Reno,NV,39.49857611,-119.7680647
ROA,Allegiant Air,2021,15,5,51.6,"['PIE', 'SFB']",33.33333333333333,Roanoke Regional/ Woodrum,Roanoke,VA,37.32546833,-79.97542833
ROA,Delta Air Lines Inc.,2021,11,1,38.0,['ATL'],9.090909090909092,Roanoke Regional/ Woodrum,Roanoke,VA,37.32546833,-79.97542833
ROA,Endeavor Air Inc.,2021,89,5,50.4,['ATL'],5.617977528089887,Roanoke Regional/ Woodrum,Roanoke,VA,37.32546833,-79.97542833
ROA,Republic Airline,2021,13,2,26.0,"['LGA', 'ORD']",15.384615384615385,Roanoke Regional/ Woodrum,Roanoke,VA,37.32546833,-79.97542833
ROA,SkyWest Airlines Inc.,2021,5,3,155.66666666666666,['ORD'],60.0,Roanoke Regional/ Woodrum,Roanoke,VA,37.32546833,-79.97542833
ROC,Allegiant Air,2021,8,2,91.5,"['SFB', 'PGD']",25.0,Greater Rochester Int'l,Rochester,NY,43.11886611,-77.67238389
ROC,American Airlines Inc.,2021,21,1,113.0,['CLT'],4.761904761904762,Greater Rochester Int'l,Rochester,NY,43.11886611,-77.67238389
ROC,Delta Air Lines Inc.,2021,75,4,101.0,['ATL'],5.333333333333334,Greater Rochester Int'l,Rochester,NY,43.11886611,-77.67238389
ROC,Endeavor Air Inc.,2021,169,12,73.66666666666667,"['LGA', 'DTW', 'JFK']",7.100591715976331,Greater Rochester Int'l,Rochester,NY,43.11886611,-77.67238389
ROC,Envoy Air,2021,25,4,87.5,"['ORD', 'MIA']",16.0,Greater Rochester Int'l,Rochester,NY,43.11886611,-77.67238389
ROC,Frontier Airlines Inc.,2021,12,6,87.5,"['MCO', 'MIA']",50.0,Greater Rochester Int'l,Rochester,NY,43.11886611,-77.67238389
ROC,JetBlue Airways,2021,50,11,89.27272727272727,"['BOS', 'JFK']",22.0,Greater Rochester Int'l,Rochester,NY,43.11886611,-77.67238389
ROC,Mesa Airlines Inc.,2021,1,0,,['IAD'],0.0,Greater Rochester Int'l,Rochester,NY,43.11886611,-77.67238389
ROC,PSA Airlines Inc.,2021,121,19,61.94736842105263,"['PHL', 'CLT', 'DCA']",15.702479338842975,Greater Rochester Int'l,Rochester,NY,43.11886611,-77.67238389
ROC,Republic Airline,2021,140,14,143.5,"['LGA', 'DTW', 'MIA', 'PHL', 'EWR', 'IAD', 'CLT', 'DCA', 'JFK', 'ORD']",10.0,Greater Rochester Int'l,Rochester,NY,43.11886611,-77.67238389
ROC,SkyWest Airlines Inc.,2021,57,6,73.83333333333333,"['IAD', 'ORD']",10.526315789473683,Greater Rochester Int'l,Rochester,NY,43.11886611,-77.67238389
ROC,Southwest Airlines Co.,2021,122,13,70.38461538461539,"['RSW', 'MCO', 'TPA', 'BWI']",10.655737704918032,Greater Rochester Int'l,Rochester,NY,43.11886611,-77.67238389
ROC,United Air Lines Inc.,2021,37,8,75.0,['ORD'],21.62162162162162,Greater Rochester Int'l,Rochester,NY,43.11886611,-77.67238389
ROW,Envoy Air,2021,3,0,,['DFW'],0.0,Roswell Industrial Air Center,Roswell,NM,33.30155556,-104.5305556
ROW,SkyWest Airlines Inc.,2021,117,23,180.69565217391303,"['PHX', 'DFW']",19.65811965811966,Roswell Industrial Air Center,Roswell,NM,33.30155556,-104.5305556
RST,Endeavor Air Inc.,2021,103,13,53.38461538461539,"['MSP', 'ATL']",12.62135922330097,Rochester International,Rochester,MN,43.90882639,-92.49798722
RST,Envoy Air,2021,69,7,117.57142857142857,['ORD'],10.144927536231885,Rochester International,Rochester,MN,43.90882639,-92.49798722
RST,SkyWest Airlines Inc.,2021,108,14,68.78571428571429,"['MSP', 'DEN', 'ORD']",12.962962962962962,Rochester International,Rochester,MN,43.90882639,-92.49798722
RSW,Alaska Airlines Inc.,2021,22,8,28.875,"['LAX', 'SEA']",36.36363636363637,Southwest Florida International,Ft. Myers,FL,26.53616667,-81.75516667
RSW,American Airlines Inc.,2021,561,86,88.0813953488372,"['PHL', 'DFW', 'CLT', 'DCA', 'ORD']",15.32976827094474,Southwest Florida International,Ft. Myers,FL,26.53616667,-81.75516667
RSW,Delta Air Lines Inc.,2021,748,72,117.22222222222223,"['LGA', 'MSP', 'BOS', 'DTW', 'ATL', 'CVG', 'JFK']",9.62566844919786,Southwest Florida International,Ft. Myers,FL,26.53616667,-81.75516667
RSW,Envoy Air,2021,2,1,54.0,['AUS'],50.0,Southwest Florida International,Ft. Myers,FL,26.53616667,-81.75516667
RSW,Frontier Airlines Inc.,2021,299,57,74.84210526315789,"['MSP', 'TTN', 'ISP', 'BOS', 'GRR', 'SYR', 'DEN', 'CLE', 'MKE', 'PHL', 'PVD', 'PWM', 'CVG', 'MCO', 'OMA', 'BUF', 'IND', 'ORD']",19.063545150501675,Southwest Florida International,Ft. Myers,FL,26.53616667,-81.75516667
RSW,JetBlue Airways,2021,429,104,69.9423076923077,"['LGA', 'BOS', 'RDU', 'BDL', 'CLE', 'PHL', 'PVD', 'EWR', 'HPN', 'DCA', 'JFK']",24.242424242424242,Southwest Florida International,Ft. Myers,FL,26.53616667,-81.75516667
RSW,Mesa Airlines Inc.,2021,23,6,137.0,"['IAD', 'IAH', 'IND']",26.08695652173913,Southwest Florida International,Ft. Myers,FL,26.53616667,-81.75516667
RSW,PSA Airlines Inc.,2021,2,0,,['CLT'],0.0,Southwest Florida International,Ft. Myers,FL,26.53616667,-81.75516667
RSW,Republic Airline,2021,132,25,48.96,"['LGA', 'CMH', 'PIT', 'PHL', 'MKE', 'EWR', 'DCA', 'IND']",18.939393939393938,Southwest Florida International,Ft. Myers,FL,26.53616667,-81.75516667
RSW,SkyWest Airlines Inc.,2021,5,1,20.0,['MKE'],20.0,Southwest Florida International,Ft. Myers,FL,26.53616667,-81.75516667
RSW,Southwest Airlines Co.,2021,1010,216,58.875,"['CMH', 'MSP', 'DTW', 'DEN', 'STL', 'PVD', 'ROC', 'ORD', 'BWI', 'SDF', 'CLE', 'MKE', 'HOU', 'CVG', 'DCA', 'BUF', 'BNA', 'MCI', 'BDL', 'MDW', 'DAL', 'IND', 'PIT', 'GRR', 'ATL', 'MCO']",21.386138613861387,Southwest Florida International,Ft. Myers,FL,26.53616667,-81.75516667
RSW,Spirit Air Lines,2021,374,58,60.62068965517241,"['MSP', 'CMH', 'DTW', 'STL', 'CAK', 'ORD', 'BWI', 'CLE', 'LBE', 'MKE', 'MHT', 'MCI', 'BDL', 'ACY', 'PIT', 'IND', 'BOS', 'PHL', 'EWR']",15.508021390374333,Southwest Florida International,Ft. Myers,FL,26.53616667,-81.75516667
RSW,United Air Lines Inc.,2021,551,100,74.39,"['LGA', 'BOS', 'SFO', 'DEN', 'CLE', 'LAX', 'EWR', 'IAD', 'IAH', 'ORD']",18.148820326678766,Southwest Florida International,Ft. Myers,FL,26.53616667,-81.75516667
